,s_bo,s_bc,s_so,s_sc,0,1,2
1079,-1.5,0.25,1.0,1.25,-0.13324906676723033,-0.36505610562060475,0.8217386745652258
1080,-1.5,0.25,1.0,1.5,-0.10732824181311594,-0.3655579617282555,0.8415415960021065
1081,-1.5,0.25,1.0,1.75,-0.16556879535887065,-0.35178320122387396,0.7926329648468105
1082,-1.5,0.25,1.25,1.5,-0.050055201771030115,-0.3960115099738676,0.8895878725353721
1083,-1.5,0.25,1.25,1.75,-0.14691435078942042,-0.40234801165175593,0.7934729444887145
1084,-1.5,0.25,1.5,1.75,0.10018762266756166,-0.27295901662314725,1.0372826058389517
1085,-1.5,0.5,0.75,1.0,-0.21772223242003572,-0.29665374725659566,0.781604563390151
1086,-1.5,0.5,0.75,1.25,-0.3598211169976436,-0.3516733336319946,0.6769578740481853
1087,-1.5,0.5,0.75,1.5,-0.3218182192417689,-0.3520096452000018,0.6988799680664757
1088,-1.5,0.5,0.75,1.75,-0.301326735709906,-0.3260067952642898,0.7043460455475394
1089,-1.5,0.5,1.0,1.25,-0.09597769145066373,-0.34345815047799255,0.8600079821283285
1090,-1.5,0.5,1.0,1.5,-0.06931702967200684,-0.3394913113111647,0.8806138520108894
1091,-1.5,0.5,1.0,1.75,-0.12918934066923476,-0.3256871880415505,0.8289661584525233
1092,-1.5,0.5,1.25,1.5,-0.010467755206914906,-0.3716847620806024,0.9304503353291326
1093,-1.5,0.5,1.25,1.75,-0.11200438782242128,-0.3789177267586109,0.8297879771773652
1094,-1.5,0.5,1.5,1.75,0.14386988819791685,-0.26921396806601017,1.0847367670392298
1095,-1.5,0.75,1.0,1.25,-0.09541577135924864,-0.31294574675811027,0.8676406214791966
1096,-1.5,0.75,1.0,1.5,-0.06774256538887216,-0.3073433943843532,0.8885935011277144
1097,-1.5,0.75,1.0,1.75,-0.12974612260684165,-0.2997237044318495,0.8362130125189836
1098,-1.5,0.75,1.25,1.5,-0.006478105638163718,-0.34143372632711155,0.9388105667659304
1099,-1.5,0.75,1.25,1.75,-0.11171823736884456,-0.35270812202835233,0.837080668519242
1100,-1.5,0.75,1.5,1.75,0.1539784529275537,-0.24259586080015982,1.0945748726254882
1101,-1.5,1.0,1.25,1.5,-0.0311077398927712,-0.32791535339987754,0.9217933836500257
1102,-1.5,1.0,1.25,1.75,-0.138947582774431,-0.33771955874894777,0.822364313495872
1103,-1.5,1.0,1.5,1.75,0.13390102912197419,-0.22468757193322708,1.0731656263444649
1104,-1.5,1.25,1.5,1.75,0.1108312432798105,-0.22930090930268643,1.0501850470640697
1105,-1.25,-1.0,-0.75,-0.5,0.05524008628456134,-0.3564974654379651,0.9976442154706879
1106,-1.25,-1.0,-0.75,-0.25,-0.07534594185031115,-0.36942766145725614,0.8810225682467688
1107,-1.25,-1.0,-0.75,0.0,-0.047778018888522324,-0.40362179472713267,0.9022924422782449
1108,-1.25,-1.0,-0.75,0.25,-0.021542754815284417,-0.3794730288510494,0.9238203045390734
1109,-1.25,-1.0,-0.75,0.5,-0.05205752934150658,-0.38185962256842243,0.8967366404766982
1110,-1.25,-1.0,-0.75,0.75,-0.07058116534120684,-0.37311810233154497,0.8804978130223692
1111,-1.25,-1.0,-0.75,1.0,0.022268648039847197,-0.3621922504970724,0.9631037725361695
1112,-1.25,-1.0,-0.75,1.25,0.002352649128953326,-0.3680056628562117,0.9444954168328226
1113,-1.25,-1.0,-0.75,1.5,0.1770922295534211,-0.3547982747238281,1.1188830227265385
1114,-1.25,-1.0,-0.75,1.75,0.1868354301951163,-0.3267641943824019,1.1312525832523725
1115,-1.25,-1.0,-0.5,-0.25,-0.053445326458677084,-0.4001602773038363,0.8969775611722914
1116,-1.25,-1.0,-0.5,0.0,-0.0677878437920854,-0.4232124174282401,0.881861196144078
1117,-1.25,-1.0,-0.5,0.25,-0.0124126937322667,-0.39394207781030643,0.9289599187620013
1118,-1.25,-1.0,-0.5,0.5,-0.10902471221389153,-0.3977644082994862,0.8437729215655035
1119,-1.25,-1.0,-0.5,0.75,-0.10358804429443365,-0.3885005422337844,0.8475565263297932
1120,-1.25,-1.0,-0.5,1.0,-0.038876060626212815,-0.4012390566934385,0.9022368812523506
1121,-1.25,-1.0,-0.5,1.25,-0.046150106561418165,-0.41234694793606763,0.8930405004273102
1122,-1.25,-1.0,-0.5,1.5,0.13568755891521694,-0.38035679090723273,1.0758778164211793
1123,-1.25,-1.0,-0.5,1.75,0.15484585446309304,-0.33952743738240776,1.0975916415484441
1124,-1.25,-1.0,-0.25,0.0,-0.032111837191963526,-0.40016535684999266,0.9128987173194152
1125,-1.25,-1.0,-0.25,0.25,-0.0369326097886011,-0.40534669073866236,0.9053567522168983
1126,-1.25,-1.0,-0.25,0.5,-0.10810336392354536,-0.40474623552311073,0.8416042530973042
1127,-1.25,-1.0,-0.25,0.75,-0.11349687080872198,-0.42020044474308027,0.8352159247538481
1128,-1.25,-1.0,-0.25,1.0,-0.07313754958861732,-0.4124274440538075,0.8705538935270444
1129,-1.25,-1.0,-0.25,1.25,-0.1540960313759301,-0.4521393489805451,0.7948716811410274
1130,-1.25,-1.0,-0.25,1.5,0.0010320282911236108,-0.4072969761059366,0.937799858716768
1131,-1.25,-1.0,-0.25,1.75,-0.026860729423847582,-0.3737866396177779,0.9082531727032795
1132,-1.25,-1.0,0.0,0.25,-0.0645072236217107,-0.39027934952578314,0.8822228745643329
1133,-1.25,-1.0,0.0,0.5,-0.10182853582429038,-0.3889435415429766,0.8485684272640677
1134,-1.25,-1.0,0.0,0.75,-0.1264098421958145,-0.4042265582394109,0.8245682853531162
1135,-1.25,-1.0,0.0,1.0,-0.12834660604084774,-0.38998270155374737,0.8217368448156025
1136,-1.25,-1.0,0.0,1.25,-0.23948768165070777,-0.43519433280587894,0.7243453884346898
1137,-1.25,-1.0,0.0,1.5,-0.0905619636649161,-0.387592339824674,0.8527497878010568
1138,-1.25,-1.0,0.0,1.75,-0.056329568268160025,-0.3631947730223656,0.8803758268801898
1139,-1.25,-1.0,0.25,0.5,-0.1030764217746034,-0.38832983348071515,0.8411454935790114
1140,-1.25,-1.0,0.25,0.75,-0.14661844197228144,-0.4213302950758884,0.7975037144255458
1141,-1.25,-1.0,0.25,1.0,-0.08936057953717792,-0.4001326062629721,0.8461920634453606
1142,-1.25,-1.0,0.25,1.25,-0.22493113848907767,-0.4403620117368463,0.7267321949397608
1143,-1.25,-1.0,0.25,1.5,-0.037410355078761774,-0.4052391369037417,0.8935170416881463
1144,-1.25,-1.0,0.25,1.75,-0.06092470584001843,-0.4139695351610744,0.8660249489131199
1145,-1.25,-1.0,0.5,0.75,-0.14675603855900393,-0.3844597729505216,0.8027205596034438
1146,-1.25,-1.0,0.5,1.0,-0.07656279196863555,-0.38175996400278356,0.8617781522839316
1147,-1.25,-1.0,0.5,1.25,-0.16910488972983262,-0.39792798801520346,0.7752071688055924
1148,-1.25,-1.0,0.5,1.5,-0.16187281581075044,-0.40631580643969367,0.7845164340135762
1149,-1.25,-1.0,0.5,1.75,-0.16751460921353323,-0.3815949041939376,0.7797756473912315
1150,-1.25,-1.0,0.75,1.0,-0.07933036013706214,-0.3759524979222477,0.857756377978494
1151,-1.25,-1.0,0.75,1.25,-0.20720222352733209,-0.41541821832945414,0.7434369672336921
1152,-1.25,-1.0,0.75,1.5,-0.17719583592918497,-0.42161275423700006,0.7685534254506452
1153,-1.25,-1.0,0.75,1.75,-0.1619867326084373,-0.4041740217225901,0.7736036997584332
1154,-1.25,-1.0,1.0,1.25,0.017614391127426417,-0.4320249269977958,0.9444309862555602
1155,-1.25,-1.0,1.0,1.5,0.04018545091495844,-0.4107534158654632,0.968243746675667
1156,-1.25,-1.0,1.0,1.75,-0.01332223060338119,-0.3785533435209849,0.9104591227556899
1157,-1.25,-1.0,1.25,1.5,0.09150804627549924,-0.4059258710626291,1.0247999305980728
1158,-1.25,-1.0,1.25,1.75,-0.004747218483950771,-0.4168496068841775,0.9136005751673806
1159,-1.25,-1.0,1.5,1.75,0.22912703943495377,-0.3719581929866492,1.1949862957427702
1160,-1.25,-0.75,-0.5,-0.25,-0.10970283768314466,-0.40160125957677906,0.8546732195880428
1161,-1.25,-0.75,-0.5,0.0,-0.12357477849241741,-0.42187606213140616,0.8404303009639827
1162,-1.25,-0.75,-0.5,0.25,-0.06584289812194422,-0.3940347279637504,0.8853205047543363
1163,-1.25,-0.75,-0.5,0.5,-0.16409947098239183,-0.3962448003250182,0.8037395984001962
1164,-1.25,-0.75,-0.5,0.75,-0.15803367443206848,-0.38347986836768433,0.8071994512308245
1165,-1.25,-0.75,-0.5,1.0,-0.09122770883196973,-0.3997097320380357,0.8590775724588766
1166,-1.25,-0.75,-0.5,1.25,-0.0979476709261339,-0.41374290181937634,0.850595469306506
1167,-1.25,-0.75,-0.5,1.5,0.08611085914646824,-0.36938353389963696,1.0250218195006302
1168,-1.25,-0.75,-0.5,1.75,0.1069442157753466,-0.32477978504856175,1.0457993055024024
1169,-1.25,-0.75,-0.25,0.0,-0.08664037715343272,-0.39866266231411107,0.8698052438398753
1170,-1.25,-0.75,-0.25,0.25,-0.09017037973110542,-0.40387075067448486,0.8625093967003788
1171,-1.25,-0.75,-0.25,0.5,-0.16204238856034783,-0.4070363451354254,0.8015351317802425
1172,-1.25,-0.75,-0.25,0.75,-0.16720213938296963,-0.4197617701248205,0.7955554692419801
1173,-1.25,-0.75,-0.25,1.0,-0.1258035596408952,-0.4148985069919935,0.8289269450523732
1174,-1.25,-0.75,-0.25,1.25,-0.20696297301171276,-0.4552180607565237,0.7571495341678175
1175,-1.25,-0.75,-0.25,1.5,-0.05029782061199028,-0.39862656182059064,0.893685791584029
1176,-1.25,-0.75,-0.25,1.75,-0.07758305265771542,-0.35973383273543447,0.8655247184588845
1177,-1.25,-0.75,0.0,0.25,-0.11980929969278184,-0.3888410840082841,0.8411807926890351
1178,-1.25,-0.75,0.0,0.5,-0.15749237809207625,-0.3875653445947268,0.8089398209179577
1179,-1.25,-0.75,0.0,0.75,-0.1821141229532929,-0.40286019430047637,0.7862491405063986
1180,-1.25,-0.75,0.0,1.0,-0.1829950007322877,-0.3886017238201426,0.7831391691451949
1181,-1.25,-0.75,0.0,1.25,-0.2960705126912214,-0.43391129742500445,0.6907325455221162
1182,-1.25,-0.75,0.0,1.5,-0.14500348902244484,-0.38598496580962716,0.8135418696679444
1183,-1.25,-0.75,0.0,1.75,-0.1088807564656613,-0.3490475005761037,0.8401330602926376
1184,-1.25,-0.75,0.25,0.5,-0.1570050693383774,-0.38605283941296187,0.8020210672566747
1185,-1.25,-0.75,0.25,0.75,-0.20049572655594824,-0.41674075784739273,0.7606573928468465
1186,-1.25,-0.75,0.25,1.0,-0.14067344332548234,-0.39862902177632376,0.8066717120818087
1187,-1.25,-0.75,0.25,1.25,-0.27875762832117285,-0.4413571687732236,0.6929424673752645
1188,-1.25,-0.75,0.25,1.5,-0.08722314220971356,-0.4037786168672284,0.8519291723694461
1189,-1.25,-0.75,0.25,1.75,-0.1097389756056458,-0.40089665162081856,0.8256932586257779
1190,-1.25,-0.75,0.5,0.75,-0.20122159097929854,-0.38475440183712306,0.7652361733354717
1191,-1.25,-0.75,0.5,1.0,-0.12817996795641903,-0.38120659980852334,0.8210848651913669
1192,-1.25,-0.75,0.5,1.25,-0.22153947846689215,-0.39612252273810167,0.7388414438915111
1193,-1.25,-0.75,0.5,1.5,-0.21556215514738658,-0.3927120933757281,0.7480024104565602
1194,-1.25,-0.75,0.5,1.75,-0.22141698096443266,-0.3675052839852342,0.7435114931980433
1195,-1.25,-0.75,0.75,1.0,-0.13051408362082637,-0.37870358240263957,0.8172319796326927
1196,-1.25,-0.75,0.75,1.25,-0.2601271586346666,-0.4101289712801769,0.7084918653485355
1197,-1.25,-0.75,0.75,1.5,-0.23039405849523384,-0.4083314329312209,0.7327805483959067
1198,-1.25,-0.75,0.75,1.75,-0.2138237921492178,-0.39048968366504966,0.7380346950366851
1199,-1.25,-0.75,1.0,1.25,-0.029309944481012165,-0.4306026002586939,0.9000170418155723
1200,-1.25,-0.75,1.0,1.5,-0.006245943798172653,-0.4116351435997766,0.9224271637972559
1201,-1.25,-0.75,1.0,1.75,-0.06071926962148939,-0.3671224585492354,0.8687487274895124
1202,-1.25,-0.75,1.25,1.5,0.04668187908102497,-0.40448129023895707,0.9777935020309638
1203,-1.25,-0.75,1.25,1.75,-0.05038143629890423,-0.4154163321225183,0.8726149330763157
1204,-1.25,-0.75,1.5,1.75,0.18917190865755276,-0.35823778963398367,1.1406963851184786
1205,-1.25,-0.5,-0.25,0.0,-0.05719382898419492,-0.3773355017555412,0.8982990440515259
1206,-1.25,-0.5,-0.25,0.25,-0.06158603197946631,-0.3798596690065409,0.8908825928147032
1207,-1.25,-0.5,-0.25,0.5,-0.1357812274947901,-0.38724685664214187,0.828089453520174
1208,-1.25,-0.5,-0.25,0.75,-0.14123413929803272,-0.40057717128841164,0.8218982177529257
1209,-1.25,-0.5,-0.25,1.0,-0.09880974831059311,-0.39072525993044094,0.8564018738257649
1210,-1.25,-0.5,-0.25,1.25,-0.18228306726213567,-0.43269452153702115,0.7820367940696534
1211,-1.25,-0.5,-0.25,1.5,-0.021397927921357737,-0.3767095375486712,0.9234567177421797
1212,-1.25,-0.5,-0.25,1.75,-0.05008542007139158,-0.33151209044336316,0.8943829588111417
1213,-1.25,-0.5,0.0,0.25,-0.09144067724637542,-0.37142188992945835,0.8687653967380304
1214,-1.25,-0.5,0.0,0.5,-0.13024351194053901,-0.3716437119454389,0.8354037880421589
