,s_bo,s_bc,s_so,s_sc,0,1,2
975,-1.5,-0.75,0.75,1.0,-0.10219185955027692,-0.38843827183506974,0.8630035959786901
976,-1.5,-0.75,0.75,1.25,-0.26356937812801373,-0.4199232464472389,0.7485031958492049
977,-1.5,-0.75,0.75,1.5,-0.2782733638394244,-0.42517420819750085,0.7367094062480544
978,-1.5,-0.75,0.75,1.75,-0.2210999917162386,-0.4064615831450007,0.7668992932188097
979,-1.5,-0.75,1.0,1.25,-0.006901340280314361,-0.43915569779454067,0.9282658880507875
980,-1.5,-0.75,1.0,1.5,-0.01723738756719522,-0.41815179987649553,0.9187802237994601
981,-1.5,-0.75,1.0,1.75,-0.06038448274669404,-0.38390624235951454,0.8805213107940738
982,-1.5,-0.75,1.25,1.5,0.031254818677660855,-0.4173241659102941,0.9602404870224
983,-1.5,-0.75,1.25,1.75,-0.046008971500178124,-0.4280649180328776,0.8864871661650168
984,-1.5,-0.75,1.5,1.75,0.18226536185003916,-0.37852220949818594,1.1020338331219377
985,-1.5,-0.5,-0.25,0.0,0.026153418705292246,-0.38202155337720034,0.9719141888321488
986,-1.5,-0.5,-0.25,0.25,0.011303899295919727,-0.3802081365500689,0.9591143371672035
987,-1.5,-0.5,-0.25,0.5,-0.07136620888257182,-0.39133714963405863,0.8982178548178366
988,-1.5,-0.5,-0.25,0.75,-0.07608376760660537,-0.4041286704069068,0.8941132888067068
989,-1.5,-0.5,-0.25,1.0,-0.020496784425779072,-0.39207574671618217,0.9343571537142529
990,-1.5,-0.5,-0.25,1.25,-0.12273674913845078,-0.4343931047147407,0.8573510395051722
991,-1.5,-0.5,-0.25,1.5,0.03424577822649279,-0.38110287859342984,0.9755507281970657
992,-1.5,-0.5,-0.25,1.75,0.052438091953018386,-0.33790749772538076,0.9882827498430556
993,-1.5,-0.5,0.0,0.25,-0.01576366998656449,-0.37584517068971124,0.9401970574495782
994,-1.5,-0.5,0.0,0.5,-0.0549666963012662,-0.38520259687615743,0.9112303907820358
995,-1.5,-0.5,0.0,0.75,-0.09347397578849877,-0.3984481167002921,0.8819691703491906
996,-1.5,-0.5,0.0,1.0,-0.09695802341973202,-0.37490334828816996,0.8787231818392914
997,-1.5,-0.5,0.0,1.25,-0.24179119085860293,-0.4232152960853627,0.7761402280870424
998,-1.5,-0.5,0.0,1.5,-0.10239643221887441,-0.3743959043962817,0.8745045925917365
999,-1.5,-0.5,0.0,1.75,-0.0101681988915207,-0.35084893357065694,0.9392084979896164
1000,-1.5,-0.5,0.25,0.5,-0.05120186485732892,-0.3934700195638454,0.9081980280089708
1001,-1.5,-0.5,0.25,0.75,-0.11547500245464884,-0.4172340027969068,0.8573964265061422
1002,-1.5,-0.5,0.25,1.0,-0.03438719878325465,-0.3792658394997559,0.916690305319269
1003,-1.5,-0.5,0.25,1.25,-0.20274557042885652,-0.42506737919184134,0.7925643415730242
1004,-1.5,-0.5,0.25,1.5,-0.027331313378414473,-0.3925544507544654,0.920092808003253
1005,-1.5,-0.5,0.25,1.75,-0.0061094150129714685,-0.3753084609324576,0.9343759787388157
