,s_bo,s_bc,s_so,s_sc,0,1,2
1322,-1.25,1.0,1.25,1.75,-0.014020556466502257,-0.20152022707621597,0.9420607618335323
1323,-1.25,1.0,1.5,1.75,-0.3560494984257789,-0.22427515326862868,0.6984050908920674
1324,-1.25,1.25,1.5,1.75,-0.3775310007962258,-0.2278115352169765,0.686123826452925
1325,-1.0,-0.75,-0.5,-0.25,0.48932954975933823,-0.15262696315944346,1.2705594244002947
1326,-1.0,-0.75,-0.5,0.0,0.44048385073330404,-0.15936390144307477,1.239402111224167
1327,-1.0,-0.75,-0.5,0.25,0.4313007029180328,-0.15221447657145604,1.2361633974123667
1328,-1.0,-0.75,-0.5,0.5,0.42327137203606835,-0.17096460103488165,1.2325801176182907
1329,-1.0,-0.75,-0.5,0.75,0.4462389100103913,-0.16861001388300634,1.2540914274146198
1330,-1.0,-0.75,-0.5,1.0,0.26844085934080175,-0.20594065077721402,1.135083132431006
1331,-1.0,-0.75,-0.5,1.25,0.23312735653521613,-0.17503193313113297,1.1115018012003202
1332,-1.0,-0.75,-0.5,1.5,0.19955569725218955,-0.20458644681903781,1.090896513451967
1333,-1.0,-0.75,-0.5,1.75,0.3468373918432465,-0.19380160112231926,1.194714677001553
1334,-1.0,-0.75,-0.25,0.0,0.4662610716423218,-0.1610333442033297,1.2593816939970992
1335,-1.0,-0.75,-0.25,0.25,0.47527000947920395,-0.15324725314185594,1.271201142961398
1336,-1.0,-0.75,-0.25,0.5,0.499320533899528,-0.1756841393114782,1.2907701815404113
1337,-1.0,-0.75,-0.25,0.75,0.546820286151761,-0.16811154540575457,1.3338192682573315
1338,-1.0,-0.75,-0.25,1.0,0.3537314292524119,-0.1594646622888145,1.193928102862384
1339,-1.0,-0.75,-0.25,1.25,0.24374175674574625,-0.17484033001069654,1.1206770459074382
1340,-1.0,-0.75,-0.25,1.5,0.24496941589408813,-0.1780398981295951,1.122800810549085
1341,-1.0,-0.75,-0.25,1.75,0.36284192334536647,-0.18289793077954208,1.2093105230920136
1342,-1.0,-0.75,0.0,0.25,0.30621409597159327,-0.1704920938925586,1.1590149853535143
1343,-1.0,-0.75,0.0,0.5,0.3025256498242702,-0.18466412686260658,1.1579681832383086
1344,-1.0,-0.75,0.0,0.75,0.4762437281181646,-0.16756485502686524,1.2877558204162178
1345,-1.0,-0.75,0.0,1.0,0.36014115809932756,-0.1554493230121876,1.2062282649105955
1346,-1.0,-0.75,0.0,1.25,0.2619170704545482,-0.1701758959236691,1.1375610219686008
1347,-1.0,-0.75,0.0,1.5,0.2227215411192058,-0.17158142079805172,1.1121607260831534
1348,-1.0,-0.75,0.0,1.75,0.3719656388711252,-0.1785485614410124,1.2208176004173967
1349,-1.0,-0.75,0.25,0.5,0.301201469437702,-0.17098867584119326,1.160114767084566
1350,-1.0,-0.75,0.25,0.75,0.48999139407882303,-0.17076679240123083,1.3070114361279697
1351,-1.0,-0.75,0.25,1.0,0.3952483533794715,-0.16708922975060703,1.2368044888883836
1352,-1.0,-0.75,0.25,1.25,0.28584723862843425,-0.17854319189063117,1.1578022891287352
1353,-1.0,-0.75,0.25,1.5,0.3685658107669523,-0.1727698035660109,1.2237864368463096
1354,-1.0,-0.75,0.25,1.75,0.41742677883325996,-0.17750300735656332,1.2723254236987047
1355,-1.0,-0.75,0.5,0.75,0.396325970066719,-0.19861752800403876,1.2357250826057997
1356,-1.0,-0.75,0.5,1.0,0.26698007031040805,-0.18408871437042718,1.1447972968839621
1357,-1.0,-0.75,0.5,1.25,0.1598399685744694,-0.20674648962747177,1.0702771843599965
1358,-1.0,-0.75,0.5,1.5,0.18932747580594533,-0.21170003059833076,1.092648303500037
1359,-1.0,-0.75,0.5,1.75,0.19360396870182095,-0.20003854668524512,1.0974562161357226
1360,-1.0,-0.75,0.75,1.0,0.4045772843307133,-0.18429512275488713,1.2573443758838068
1361,-1.0,-0.75,0.75,1.25,0.28138222823177306,-0.2036148897316642,1.1622099023117958
1362,-1.0,-0.75,0.75,1.5,0.1610424794138655,-0.20522863076923936,1.0741795403378804
1363,-1.0,-0.75,0.75,1.75,0.25728965788223956,-0.19590215927535992,1.1508502241037506
1364,-1.0,-0.75,1.0,1.25,0.1462199594609619,-0.1870921782674717,1.063327138810008
1365,-1.0,-0.75,1.0,1.5,-0.014353758544587931,-0.25205293668523576,0.94610876989144
1366,-1.0,-0.75,1.0,1.75,0.03671001303586252,-0.21703918094052022,0.9788395037658486
1367,-1.0,-0.75,1.25,1.5,0.10580426804239425,-0.20683528947164187,1.0320462967415283
1368,-1.0,-0.75,1.25,1.75,0.2650679505305544,-0.2241217024531904,1.1763289664736591
1369,-1.0,-0.75,1.5,1.75,-0.0761417328563851,-0.23798071416685085,0.8720707493346311
1370,-1.0,-0.5,-0.25,0.0,0.4307729460262754,-0.15821161682663953,1.2268415936281623
1371,-1.0,-0.5,-0.25,0.25,0.4405391462447778,-0.14631391286470885,1.2383584037744264
1372,-1.0,-0.5,-0.25,0.5,0.46479032002955833,-0.16603607688513855,1.2573154330759946
1373,-1.0,-0.5,-0.25,0.75,0.5139847751472099,-0.15987779802486102,1.299210577468468
1374,-1.0,-0.5,-0.25,1.0,0.3149885408990723,-0.1491693429553087,1.1629406660744446
1375,-1.0,-0.5,-0.25,1.25,0.20188523657067975,-0.16941628264993203,1.0915960194351348
1376,-1.0,-0.5,-0.25,1.5,0.2029038268029148,-0.17173848469494823,1.0934454930577806
1377,-1.0,-0.5,-0.25,1.75,0.3256408753781107,-0.180016070067457,1.1778958712941736
1378,-1.0,-0.5,0.0,0.25,0.266603606214928,-0.1622893816774701,1.1291862512119528
