,s_bo,s_bc,s_so,s_sc,0,1,2
149,-2.0,-1.5,0.25,0.75,1.1489750675838333,-0.21308147857642412,2.5092132933455464
150,-2.0,-1.5,0.25,1.0,1.2278935924958525,-0.22596381967800994,2.715029752765164
151,-2.0,-1.5,0.25,1.25,1.1018667781093479,-0.21884803193369562,2.4975591304761307
152,-2.0,-1.5,0.25,1.5,1.164400340247138,-0.22305936839050966,2.6380481084148775
153,-2.0,-1.5,0.25,1.75,1.0706976923913358,-0.2220288090611079,2.469658589059043
154,-2.0,-1.5,0.5,0.75,1.0874506985121262,-0.24094209323680005,2.400481877264721
155,-2.0,-1.5,0.5,1.0,1.1939205534813222,-0.23774935162638666,2.673452057005612
156,-2.0,-1.5,0.5,1.25,1.103434357522008,-0.2356028037375374,2.5234863613916705
157,-2.0,-1.5,0.5,1.5,1.0754104305397694,-0.23374396077649306,2.4901875792990533
158,-2.0,-1.5,0.5,1.75,1.0208403348006192,-0.23570973519357263,2.3978149450809387
159,-2.0,-1.5,0.75,1.0,1.282767232001132,-0.2379343865266771,2.9077789752396255
160,-2.0,-1.5,0.75,1.25,1.2192589623125931,-0.23989549711875036,2.849377166583644
161,-2.0,-1.5,0.75,1.5,1.2053900553148096,-0.23377955281111618,2.8731343641547253
162,-2.0,-1.5,0.75,1.75,1.2197068383467922,-0.24465389391578252,2.9412282344044125
163,-2.0,-1.5,1.0,1.25,1.221004575936734,-0.23941414567840535,2.895391670627994
164,-2.0,-1.5,1.0,1.5,1.1633911120241902,-0.24238363074174962,2.832089740119401
165,-2.0,-1.5,1.0,1.75,1.2130887417695122,-0.23274999320526202,3.0200595147200286
166,-2.0,-1.5,1.25,1.5,1.1583532615100833,-0.22441856598662546,3.018270046963723
167,-2.0,-1.5,1.25,1.75,1.1030172070373465,-0.24357516668785983,2.9139922121159434
168,-2.0,-1.5,1.5,1.75,0.9020769856702349,-0.2672210078660323,2.4368575076712196
169,-2.0,-1.25,-1.0,-0.75,0.9539343553043973,-0.1772701293517268,1.8876350522044023
170,-2.0,-1.25,-1.0,-0.5,0.9655948136981057,-0.1926137714755447,1.9141582037281004
171,-2.0,-1.25,-1.0,-0.25,1.0231560087292977,-0.1845847320439944,2.001610273345684
172,-2.0,-1.25,-1.0,0.0,1.063510770791982,-0.17700801424199553,2.0730312512882287
173,-2.0,-1.25,-1.0,0.25,1.0003255180755486,-0.17419254786372673,1.9737877402884105
174,-2.0,-1.25,-1.0,0.5,0.8639669384223518,-0.18177531630052712,1.7907851739428768
175,-2.0,-1.25,-1.0,0.75,0.9400199888322202,-0.16542514754662452,1.8947358696447514
176,-2.0,-1.25,-1.0,1.0,1.0714636189370383,-0.19777601195623795,2.100758137601913
177,-2.0,-1.25,-1.0,1.25,0.9257420820962541,-0.1783891600019184,1.903350541747639
178,-2.0,-1.25,-1.0,1.5,0.9782234709409613,-0.17669755254289343,1.9802431467385238
179,-2.0,-1.25,-1.0,1.75,0.9049440529431362,-0.19236091319995297,1.8856401647401697
180,-2.0,-1.25,-0.75,-0.5,0.9478173067226842,-0.1872798040263397,1.8877956812849084
181,-2.0,-1.25,-0.75,-0.25,0.9938624499495566,-0.18857467390983984,1.9597899224035022
182,-2.0,-1.25,-0.75,0.0,1.0089212685441977,-0.17978190390382542,1.991738605312933
183,-2.0,-1.25,-0.75,0.25,0.9067864975391592,-0.1872979541311096,1.8472322986867389
184,-2.0,-1.25,-0.75,0.5,0.8393517004791837,-0.20036486234074913,1.7660712653270532
185,-2.0,-1.25,-0.75,0.75,0.9164008254768401,-0.18457176127769892,1.8696103538587494
186,-2.0,-1.25,-0.75,1.0,1.0555926923053773,-0.21425064438990282,2.0902124100991935
187,-2.0,-1.25,-0.75,1.25,0.9640414354802431,-0.19263604100415532,1.9696439564536954
188,-2.0,-1.25,-0.75,1.5,0.9971413498918024,-0.19368576924397896,2.0253663789668606
189,-2.0,-1.25,-0.75,1.75,0.8652247589129256,-0.22360144562192608,1.8433176682274643
190,-2.0,-1.25,-0.5,-0.25,0.9882666345380112,-0.19842507850647673,1.962818446706809
191,-2.0,-1.25,-0.5,0.0,0.9722294898044131,-0.1944599425065313,1.9543256385057133
192,-2.0,-1.25,-0.5,0.25,0.8828564704604788,-0.2043136657076038,1.8305510191835896
193,-2.0,-1.25,-0.5,0.5,0.8549776863174534,-0.21643375502209272,1.8033421968107328
194,-2.0,-1.25,-0.5,0.75,0.9583426614491856,-0.19865435344329774,1.9500362103431315
195,-2.0,-1.25,-0.5,1.0,1.0797412236077184,-0.21767492422242407,2.1515764859347413
196,-2.0,-1.25,-0.5,1.25,0.9188268448224551,-0.213750830765296,1.9233788810899877
197,-2.0,-1.25,-0.5,1.5,0.9487050047748207,-0.19965155495032794,1.9788547360478737
198,-2.0,-1.25,-0.5,1.75,0.8595640350660818,-0.2197532351984024,1.8569031269103737
199,-2.0,-1.25,-0.25,0.0,1.0730905215208675,-0.20480677590804042,2.1096640559094824
200,-2.0,-1.25,-0.25,0.25,1.0095771115035668,-0.2038386223559442,2.0131981832261263
201,-2.0,-1.25,-0.25,0.5,0.962625357256747,-0.20641509952198467,1.9541479789609755
202,-2.0,-1.25,-0.25,0.75,1.1270078263864534,-0.19049585544791392,2.217611357786919
203,-2.0,-1.25,-0.25,1.0,1.2590911270757579,-0.21201613878385772,2.4647016284229593
204,-2.0,-1.25,-0.25,1.25,1.1188839180384278,-0.1996586771959088,2.237901364007618
205,-2.0,-1.25,-0.25,1.5,1.216767633900535,-0.18179119353795903,2.4394013150073603
206,-2.0,-1.25,-0.25,1.75,1.098103832908759,-0.20520963226125088,2.257028463768067
207,-2.0,-1.25,0.0,0.25,1.0443856667542397,-0.19562791149148584,2.072058525644028
208,-2.0,-1.25,0.0,0.5,0.934684221524828,-0.20257446982717697,1.9235504748502168
209,-2.0,-1.25,0.0,0.75,1.0554052161578922,-0.18511877717756597,2.121370194850113
210,-2.0,-1.25,0.0,1.0,1.1979979417541293,-0.1950963492787875,2.3792773751601595
211,-2.0,-1.25,0.0,1.25,1.0738864059664819,-0.18145156966887033,2.19054076742647
212,-2.0,-1.25,0.0,1.5,1.1665287121626056,-0.16723963741541392,2.380807121560582
213,-2.0,-1.25,0.0,1.75,1.0250003753688512,-0.17617646770169038,2.15710786734836
214,-2.0,-1.25,0.25,0.5,0.8874020746730806,-0.19774430118030206,1.8745174142868108
215,-2.0,-1.25,0.25,0.75,0.9614578305760393,-0.18906105438503928,1.9906048000821974
216,-2.0,-1.25,0.25,1.0,1.0557964004914926,-0.20337114746891927,2.155052132114258
217,-2.0,-1.25,0.25,1.25,0.9274099694439987,-0.19836251780833947,1.9846227373275218
218,-2.0,-1.25,0.25,1.5,0.9888217491432265,-0.1977613748642839,2.094323509932008
219,-2.0,-1.25,0.25,1.75,0.8866147188304209,-0.19994478723822018,1.9605821155370535
220,-2.0,-1.25,0.5,0.75,0.8941818527530684,-0.2183153089338753,1.904343938338325
221,-2.0,-1.25,0.5,1.0,1.018804419394474,-0.21694224206394264,2.122004532015213
222,-2.0,-1.25,0.5,1.25,0.9284388534694646,-0.21103965766904975,2.0048590197213985
223,-2.0,-1.25,0.5,1.5,0.898879757815648,-0.20787400782410448,1.978476424515945
224,-2.0,-1.25,0.5,1.75,0.836755790382124,-0.2110696128082893,1.904270945503057
225,-2.0,-1.25,0.75,1.0,1.1126600429072366,-0.21432090047617358,2.306878511615761
226,-2.0,-1.25,0.75,1.25,1.0534536689785756,-0.20718420323840447,2.262604128704775
227,-2.0,-1.25,0.75,1.5,1.0405463073204526,-0.20666389750166958,2.281699695555222
228,-2.0,-1.25,0.75,1.75,1.0532239777166332,-0.2180280071938081,2.3347319511486626
229,-2.0,-1.25,1.0,1.25,1.0641467913304725,-0.20652572350363962,2.3011011599449294
230,-2.0,-1.25,1.0,1.5,1.006383401025205,-0.21323347674826476,2.2518640702954804
231,-2.0,-1.25,1.0,1.75,1.059868762711116,-0.200503360733435,2.4006982383034345
232,-2.0,-1.25,1.25,1.5,1.0059877295615534,-0.19236769497888861,2.400045635966877
233,-2.0,-1.25,1.25,1.75,0.9449990805492229,-0.21179412520583552,2.3161627065961587
234,-2.0,-1.25,1.5,1.75,0.7322557010051959,-0.23534447648892132,1.9368246264504594
235,-2.0,-1.0,-0.75,-0.5,0.8477706329238884,-0.17866892655641864,1.6882597168744806
236,-2.0,-1.0,-0.75,-0.25,0.8973410618749914,-0.17999152462216894,1.7525800816474222
237,-2.0,-1.0,-0.75,0.0,0.9122600822189046,-0.1710104033672275,1.780923280924239
238,-2.0,-1.0,-0.75,0.25,0.8015844821281864,-0.17877913563765546,1.6516244269892704
239,-2.0,-1.0,-0.75,0.5,0.7310472970150625,-0.1918869859142992,1.579330731072671
240,-2.0,-1.0,-0.75,0.75,0.8148564936242793,-0.17602247106558777,1.6720327204881698
241,-2.0,-1.0,-0.75,1.0,0.9608992491303592,-0.20467916552546628,1.8686687773182122
242,-2.0,-1.0,-0.75,1.25,0.8629785569450651,-0.18356992081719758,1.7608022068439604
243,-2.0,-1.0,-0.75,1.5,0.8986112897513847,-0.18539655055767523,1.8106154862038568
244,-2.0,-1.0,-0.75,1.75,0.757657404711148,-0.2146353205004351,1.6477683542631578
245,-2.0,-1.0,-0.5,-0.25,0.8908975985621592,-0.18997836135225366,1.7551955791544185
246,-2.0,-1.0,-0.5,0.0,0.8724622467202001,-0.18597326744434528,1.7473651822232232
247,-2.0,-1.0,-0.5,0.25,0.7759388253770424,-0.1959512563156549,1.636610175704552
248,-2.0,-1.0,-0.5,0.5,0.7475604509965619,-0.20814939477623162,1.6124472268097356
249,-2.0,-1.0,-0.5,0.75,0.8584169940370828,-0.19026623310487567,1.743588519166238
250,-2.0,-1.0,-0.5,1.0,0.9856375438274277,-0.2094650178130184,1.9232911513745927
251,-2.0,-1.0,-0.5,1.25,0.8140462384184182,-0.2055260915778504,1.7191771845427495
252,-2.0,-1.0,-0.5,1.5,0.8471377201408838,-0.1917104819622215,1.7689036352940177
253,-2.0,-1.0,-0.5,1.75,0.7539693844728226,-0.21321877418051616,1.6601101820435267
254,-2.0,-1.0,-0.25,0.0,0.9805970623193916,-0.1964604778586787,1.8862132180792055
255,-2.0,-1.0,-0.25,0.25,0.9114772348304727,-0.19548841904023262,1.7998123680642268
256,-2.0,-1.0,-0.25,0.5,0.8621649010821445,-0.19805304554818703,1.747134609494154
257,-2.0,-1.0,-0.25,0.75,1.0384147278430937,-0.18204183464531187,1.9826862874857207
258,-2.0,-1.0,-0.25,1.0,1.174716464488792,-0.20378213607476958,2.2028247137309744
259,-2.0,-1.0,-0.25,1.25,1.0238803115421138,-0.19395381557415114,1.9997931033929741
260,-2.0,-1.0,-0.25,1.5,1.132724390561502,-0.17322641665615512,2.1806389205366936
261,-2.0,-1.0,-0.25,1.75,1.0067507069858248,-0.19885253135199432,2.0175653918119787
262,-2.0,-1.0,0.0,0.25,0.9464854268008147,-0.1872296033023041,1.8520545677689109
263,-2.0,-1.0,0.0,0.5,0.8303804782503423,-0.1942076219220592,1.719408619368771
264,-2.0,-1.0,0.0,0.75,0.9590173480062251,-0.17665450939213612,1.8961376986752372
265,-2.0,-1.0,0.0,1.0,1.106946924967937,-0.1852059043619455,2.1259896303163472
266,-2.0,-1.0,0.0,1.25,0.9752608797585206,-0.17632124714622122,1.9571867100172828
267,-2.0,-1.0,0.0,1.5,1.0768484319560387,-0.15923914732928746,2.1277502204826937
268,-2.0,-1.0,0.0,1.75,0.9299490862997214,-0.16639841481982676,1.9282487053711097
269,-2.0,-1.0,0.25,0.5,0.7817064484099737,-0.189670220795789,1.6757358829448503
270,-2.0,-1.0,0.25,0.75,0.8611744693776198,-0.18062960703820496,1.77955619743606
271,-2.0,-1.0,0.25,1.0,0.9587403587164702,-0.19507370868642204,1.92599231604271
272,-2.0,-1.0,0.25,1.25,0.8231306231124448,-0.192957513029137,1.7734629806773863
273,-2.0,-1.0,0.25,1.5,0.8910000745076051,-0.18984552999509352,1.8720170082756802
274,-2.0,-1.0,0.25,1.75,0.7873742560335713,-0.19151718038376553,1.7531426977812465
275,-2.0,-1.0,0.5,0.75,0.7888948106653703,-0.2101211933835192,1.7021930432822578
276,-2.0,-1.0,0.5,1.0,0.9171948659466025,-0.2115108594341789,1.8958298738444428
277,-2.0,-1.0,0.5,1.25,0.8223283988322438,-0.21688343409951905,1.7909335799013606
278,-2.0,-1.0,0.5,1.5,0.7949510995593317,-0.2000985972300322,1.7679120839120326
279,-2.0,-1.0,0.5,1.75,0.7305035916047679,-0.21087268586646835,1.7014351716094027
280,-2.0,-1.0,0.75,1.0,1.0245114664324455,-0.2179997662292571,2.062535963029044
281,-2.0,-1.0,0.75,1.25,0.9611655021476186,-0.22137352938000954,2.0225462791514315
282,-2.0,-1.0,0.75,1.5,0.9524506671403595,-0.19917038229238349,2.0404942719971473
283,-2.0,-1.0,0.75,1.75,0.9635079614907324,-0.21167565795278398,2.087215166256891
284,-2.0,-1.0,1.0,1.25,0.9671116859695768,-0.2217334346357327,2.0556473436577862
285,-2.0,-1.0,1.0,1.5,0.9107942292880188,-0.22759539213817315,2.012169407056173
286,-2.0,-1.0,1.0,1.75,0.966917466958584,-0.21789893240132296,2.1449234169532017
287,-2.0,-1.0,1.25,1.5,0.9181436816907967,-0.20660147314817867,2.145548345036095
